Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AM
07/07/2023,53.17293570899821,68.82190454180312,44.96281824623195,54.94899198445464,41.35922538648825,64.58072435378074,42.04703420951179,40.41008503959792,58.93583965284369,60.78839086302434,58.23919164042241,38.37557567686844,57.690709519771985,77.61089729549325,43.052093886875035,50.14394863992777,52.81635613404033,75.10967834185846,70.46296359768483,62.38136344191163,60.07829912141867,53.22784753412341,51.089655078595285,50.960546241971976,68.29272940405566
07/10/2023,40.14851507126637,61.70420418691003,49.16014597597077,56.56665503304322,35.84049512138297,57.645006859755284,36.59230752797104,40.81450519974867,58.29230819656011,48.79417038227309,46.87362724351609,38.775503142641135,56.54802363215655,68.58281833774578,41.26683313567628,34.09080405891635,51.000260723119105,63.452833773257716,51.184842605274596,45.98328466418286,48.84658253783968,48.866955088624394,46.1559293435802,46.8125859219327,66.87901115659363
07/11/2023,40.42670537983384,58.815064968904515,47.22161490321101,53.8389552572531,33.36465639757759,60.982570078130955,34.09996230855215,45.45456465628313,54.05235190620954,53.80746625134694,53.6190245692381,54.49219229266662,58.12746719323505,67.36764204953171,48.65854720596143,32.947881113550196,60.922364043097986,70.82266019947004,47.52549983986565,53.511670153394086,51.75631288735639,36.58694575595212,50.72970819666013,51.32542568366904,65.33339068335462
07/12/2023,44.55081455430391,57.18302125246709,41.5715313599954,56.602121189327406,36.16527662221147,61.53720824186467,36.79001297391551,60.3738229378453,47.62680733714539,42.25646849567003,43.781098917129746,55.72851191609684,65.27905988659754,76.48609444528498,60.64178266863493,31.190067703824127,62.84879259921795,77.8614602942678,49.69563787060113,60.68357795646893,45.88043295753627,42.84809924033619,61.91318888949655,54.9111254563628,70.65872818007793
07/13/2023,53.538112534038355,63.19856344439276,54.73112717138001,62.54730293117824,46.10201576765531,70.11325537746991,46.36524918633308,60.95756445531292,57.33692272503092,42.37018636725437,27.669873381091534,63.672835630499996,67.25632321488138,77.2396327067199,58.948063275266506,30.562919443051285,66.54859718981666,78.55280435517072,47.6643188586723,66.77010152455729,40.22254148974379,43.88015952511169,70.33205955168039,71.31838225288611,72.77781044790737
07/14/2023,52.906399598092875,58.966558744920896,63.282904320018666,59.44472418523082,52.92139321224653,70.46921027866928,51.907788624498146,61.267972914565625,57.7132935453658,36.06935797770158,22.895804306379816,65.99479991095907,78.92617649011598,77.20643141100786,53.87016450506756,25.521111198976214,62.59860918167664,77.47380074493134,45.90833957899372,64.06157896561803,28.80864208745865,42.151453727750685,73.82955221966793,70.89040290573789,82.60879331844542
07/17/2023,60.50575555568156,60.24538705526152,65.08700146596291,62.42451216841518,56.454320520256935,64.30802358671988,55.32168764246424,54.59791807892196,65.18009172466449,45.118658034362994,51.79890426998377,75.2912436551202,83.18765733267588,75.76676170672252,46.1004294546958,31.08554641917297,64.31829929776967,77.4434568825532,56.7201237649465,68.96726687903467,29.374974997505262,55.037929929576414,69.15151366924017,74.84503784154434,74.50984558684362
07/18/2023,70.0537905590645,70.31690351981784,78.52040865091675,65.08475102285718,65.29327684942575,75.9818818293966,63.63637631031212,48.6884890060885,82.85597904463827,46.956242090789495,52.79010523186374,79.07326575214277,85.78872437149424,86.86955737299,41.574983077602205,33.454194675580055,58.47172155222505,81.43571466567371,51.491299481642685,73.10703000067733,28.96354968995516,54.27451179880691,76.36836686845061,77.65271556808497,69.07219441270297
07/19/2023,74.67319924317906,64.9762283374404,78.06754294630274,59.34462937831123,62.62203571804803,72.84355400191627,61.12330602394473,50.51022139557989,81.3125918501232,42.143210091060645,58.51729166810542,70.73008052140115,85.96790543467588,75.65913332340189,39.61071275280751,34.275031446251106,53.51000507404813,71.1744535590291,46.76996389195444,70.17697698874585,29.516399146389475,67.72270796648787,76.5054213507793,75.95913863466944,70.44340234962974
07/20/2023,67.92835776548,65.30612081300892,80.82972350128556,64.41608634031023,54.32444569203294,76.98520821571589,53.860122153527655,49.45526812577429,76.97165420956142,46.834957757426885,64.92804118781461,69.88755453955922,88.78785382743452,75.68701058056918,39.08777109708058,34.30047584794998,66.83973932319412,74.13593013994586,51.190399794648016,69.13277349555334,31.034473402898797,70.26432598872316,78.22355836611231,78.01614226949206,68.91192386444358
07/21/2023,59.68218140450458,58.534257796371556,71.49526223544282,53.93431314864826,50.2160726961725,65.74640909527974,49.008257089271176,50.37205015309916,52.934139838882395,49.60898578071591,64.40115638196534,59.70768738425866,87.02586599712888,62.24580625988088,40.76365774346679,59.753896474389755,64.99066848827874,67.49741491727247,58.057726220719566,72.00063152075222,36.28512678772403,75.87198971566661,68.76772422430301,70.1066142651174,64.70587886468176
07/24/2023,52.753619705115064,44.216506012843546,59.41460048193874,49.24242229634701,50.68493061205291,55.240421305699705,48.62613662784422,52.95411662718877,49.03453672780953,45.81727676101543,63.68246124733117,60.75725011546895,79.66339962361147,54.69496565493359,40.529891328128215,60.45682933631947,63.596071837276575,59.06690839178134,58.136774994066236,68.86131828554348,36.55914559956748,75.95132235694166,68.09126859013963,69.37269697333332,58.50343168451547
07/25/2023,56.19775364340731,50.86054928600457,60.13271832054026,47.13940472223692,53.30360127748259,53.92831484336967,52.62112882988707,58.97933788071374,43.408476866555006,48.655913029597414,66.38298916056073,59.518589657438106,81.62334186513232,56.97738614590202,44.93736091400439,68.36109624812414,68.78263506607072,67.33462120330502,57.274956679198226,70.79017648004213,35.527700288501364,73.55030367646724,72.42139835632037,65.43973029910858,62.80496013366026
07/26/2023,60.15836012783722,56.901746593841835,64.21924975188296,47.49899709539287,50.97872113857801,50.0761544357112,50.33306356222377,62.25011106175033,39.605993746002724,44.60459754746148,72.16209270175204,70.95499421846115,80.75764014085168,48.13907830332764,46.72348802057807,71.95240576935912,68.18064137526332,59.9943798692761,59.59877307036998,71.39802984035144,34.395553304848235,64.18220157032268,72.23780615598254,64.01193247045424,61.07575603603394
07/27/2023,47.61059377207105,57.91640969599927,64.1487108345706,49.56157228721459,65.8367901263229,54.88276243143968,64.95375969258683,68.15454715518854,42.1587572799677,43.759741305121246,71.31043621529227,65.55150992469513,87.67485577027045,45.84886804231173,57.05917407794598,76.55205988131165,89.2846506431327,62.97225658546281,61.247918538484576,76.94607719964023,37.342110171612376,65.89470469822928,68.38786329452725,69.1373519132132,68.1163004813265
07/28/2023,45.73713797868569,57.409645122829694,64.29352836271435,46.6195327423556,67.45247803596556,63.39487539758515,67.00454510545157,61.50599236138549,38.89153785766736,52.160348221519904,75.48166168255696,66.22504831358951,79.31735934638178,45.36224277671181,57.30914140998269,86.91216294887016,89.07606957684055,57.42720377006775,68.3484619600818,90.45334993364247,39.238307409325586,80.17767453342238,66.48664909616642,69.34362119933714,60.92482609245767
07/31/2023,54.16560778090728,70.41862270582382,68.41257371832552,60.609880036190255,78.22891275414395,67.57785121683875,78.33567153299724,57.73504773866672,48.242218898693636,53.81309461221652,73.04049734188771,59.234776199368845,79.40009681844685,44.334776305620615,48.255455056466865,87.25743999765567,86.85768999667177,51.07410083355321,76.8436299761456,90.35358832455591,39.6215424624584,84.85814968756804,67.89564246568119,67.07612122614718,65.5142486932065
08/01/2023,52.147922821150544,73.55089767705684,67.71263364973908,60.31144397335104,77.80156933517543,61.04403555236939,77.75775542865563,60.93999285592641,48.70300265125291,62.65019333764899,74.20936276610749,57.1392058169107,78.06188290655798,43.2406262163535,53.73749880070719,67.01069147861972,86.4259252438057,44.65377927789711,80.22074514248374,84.47031269604494,43.78413098792248,80.0510629259141,70.76273389806764,56.46899812246936,63.33731783257355
08/02/2023,49.43420997454913,67.25763869523817,61.91567320757118,51.87526484293969,73.02920080982956,57.863771310413156,72.68021944455174,55.28620678560911,44.261096945771776,60.378907274398394,83.05088382082447,61.583551927086724,73.97771654093034,44.28234740081758,50.38036983693759,70.04079677210333,78.40688348800768,44.48508769802705,78.89282070626967,70.87228558705388,43.41550948703529,78.65851886945163,70.85329618859897,43.80913883499588,56.51316661982338
08/03/2023,40.4509936615208,55.31809363461312,42.30215692742735,37.15730415173607,57.69231592174613,50.503690014842,57.592662643876,54.33590897233281,37.63385151462418,67.7685909468735,87.36086556165722,50.61781381828063,66.4152991527427,37.147950138048124,52.27686291032944,70.3595026433015,76.46610716287319,36.73883438909565,79.23929668040826,65.61094965200944,48.05031887239951,79.25157734844052,55.97464935321009,30.25210289275975,45.69714271582451
08/04/2023,38.03450362312118,51.17411109762075,45.5963875367199,37.994180951824575,56.273290983601356,52.5139694568641,56.303914896710204,64.01290631317582,38.73570189506961,49.67547468994254,78.06321362358477,48.89256716188072,66.4995171667578,40.60634062423217,71.02042217264461,69.99631236829373,75.96267630024448,38.35212239171874,78.22462061660995,63.20604770119796,44.60097794664417,76.1846978262133,53.94957701903292,26.168216401217876,60.83575733660475
08/07/2023,38.53327998220931,27.20364025160015,41.099442657889455,58.951465472022804,57.29342331218096,50.06349753213891,57.26815612903798,63.371296822286475,30.652676262233243,52.65652092291216,72.09204091516558,40.0416446692342,57.92316854331041,39.044702555786586,70.74177164306974,67.97688339231301,68.0962791911117,37.12318814255098,74.663215278408,48.878036387678144,47.94522840371489,75.75870549389643,52.23853434991399,26.49841528938215,60.76768916760347
08/08/2023,28.022133197136597,24.52057108621588,39.30374487999163,63.22908708178571,64.79999790736545,52.4772098836289,64.90893651112488,63.816419536425,27.67771577737288,53.21711404043785,65.656035154167,47.91269714291255,59.05372602266989,51.67269762520165,71.92735772196876,72.08933075545337,70.20515500141462,48.52095177932197,76.81899193447168,55.15616504561107,50.48008804709717,76.55459462902768,48.76992712058438,30.47585990961099,63.05953131147152
08/09/2023,28.16963530603016,23.41901651351145,37.989063453362284,56.49830460184449,69.00607999445361,48.148150632554774,68.0047401642804,61.52415550144747,27.77539784226066,80.9497740365438,53.04395592970101,44.46270357335277,54.68121075153618,45.50443320710223,71.59008623527093,72.89152306261009,64.19078359655492,44.61639573147313,75.52913814207717,52.07174298564338,51.543613427312984,73.41168416666005,46.89185014076374,8.366853039017514,61.56429092961814
08/10/2023,30.161033003549505,23.71566684849752,36.00678770172591,62.35515967739084,72.19867269160447,51.583658703277706,72.49995474095013,58.64138637280813,35.746735585011265,79.92135792719611,47.24732773600653,39.77041707776603,43.295417797337,50.31308046188463,71.67015303554786,60.65426645784574,65.53133098915634,45.37408984555679,72.36732616828758,52.782305183841,40.70863743252966,69.37662596855371,48.4836741956517,8.519370643542103,62.10888411202003
08/11/2023,32.546008821661886,24.55369624724804,39.945568302578394,63.1288404434975,71.23411002219127,57.43521933517546,71.63458749008812,55.7219264691804,39.93417710076244,77.60706066478588,45.96239775363202,35.3069571940033,45.82078586375262,52.98049779900581,71.82898629716728,54.691916959509165,65.30686008587693,49.65243834230659,62.659132625694475,53.62067411679885,28.672616178435987,68.10905434421467,47.82007326397226,16.043900515042495,59.97631157720906
08/14/2023,30.00993856391564,22.43462305736709,32.57905333855305,65.22980820338364,68.77046455521203,56.37637251561966,69.4144679360848,56.16727236767287,30.163727757619696,80.89052733865677,49.16562728978746,31.250305754886284,37.733261649588336,49.4209926616181,71.9860636224521,56.32706503506897,61.43291263931979,39.150678958515044,63.86738489925895,48.93474512852105,44.16594780026883,70.98876345787095,42.63878109268519,18.846442972132024,57.14286749609199
08/15/2023,26.54939586258702,24.697335213053123,42.365632351510655,67.13602640348512,70.2847143574217,57.294007131409934,70.452435686276,54.02303257722542,30.572462662069526,83.8045977565815,50.0,33.98664835518021,42.46874382092442,60.46957823629604,71.8487248786195,52.501219702119585,58.80207374650922,47.019846517382526,57.25627225747717,45.93522802379379,55.85743156395868,76.62651878374264,48.67936202858674,26.878531843922772,56.521788998224366
08/16/2023,32.8592190154595,20.647244585653937,43.98759281358052,63.48443580691609,51.50263679646089,52.099905732138225,51.81655341513133,45.19232345551418,28.06428271188132,87.55997403252971,48.445289241725526,36.41830891281764,29.13910121336103,56.690324759130974,61.94398048952397,50.51983728360858,55.07775848694175,41.759843540169854,52.89300707171325,41.97741650138469,56.52922412641354,75.72994959489462,51.89067381775188,24.576284884711455,52.447567928043355
08/17/2023,37.990440630298515,20.938871416379925,40.40539471660172,59.021183905753865,48.04688331538098,38.386668608942536,47.85797165522835,47.520425470361054,28.575486085008436,87.15185497115321,48.03478822044983,34.49757407309764,31.205700633004795,62.23778454297695,54.95819056031182,46.865959066350044,56.41426323693331,49.83942383183296,53.80890672836051,46.83646977845435,67.58126797142013,60.01479689472967,50.22932619012756,23.604675043325372,51.72412852079638
08/18/2023,21.099823122387562,11.710551833496396,35.655329297225705,52.5336257246076,41.666650732250176,21.32610119903906,42.00634456579139,55.335222751696456,14.183849012020929,81.01858019177645,41.008604646422626,31.351000651009954,24.412874931774112,54.639810531075426,63.57836431911297,48.9105257071689,43.1764699813786,49.58212155984876,30.871923180027906,35.09844232016077,64.39729136012265,46.81017472105622,41.51036047855737,20.673846110818957,48.52939785870734
